measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,161,Bangladesh,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,2.1627530994164943e-05,6.806522334358154e-05,8.660795861885634e-06
5,Prevalence,180,Kenya,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.008604686320654281,0.009986229650610762,0.007012013681908745
5,Prevalence,180,Kenya,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.008424486399189048,0.00977531739495593,0.006891996001350231
5,Prevalence,180,Kenya,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.0085144749855893,0.009885761008882618,0.006951721364664509
5,Prevalence,180,Kenya,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.009158953410429077,0.010423760155621858,0.007734399325256209
5,Prevalence,180,Kenya,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.014308507259580088,0.01736517676570357,0.011428948647680745
5,Prevalence,180,Kenya,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.011748289479553569,0.013832333437370664,0.009657381742072637
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,6.625897359783866e-05,0.0003471364052700621,1.0164824280544355e-05
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,6.131246141969583e-05,0.00033675783604049364,9.207190755360016e-06
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,6.37535148849263e-05,0.00034264573996130337,9.718350962686014e-06
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0002727255073000742,0.0014607113386501931,4.5247577407299215e-05
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0001620477585098431,0.0008679826876548985,2.4334934854793042e-05
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.00021673623686800547,0.0011567595569875965,3.497884312365446e-05
5,Prevalence,18,Thailand,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.00021499554464915265,0.0005144763856348573,7.504223541587381e-05
5,Prevalence,18,Thailand,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.000222990030375431,0.0005446275098721162,7.75791790723805e-05
5,Prevalence,18,Thailand,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.00021897325076306176,0.0005331016160578577,7.635415176056899e-05
5,Prevalence,18,Thailand,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.002536872727755858,0.003647317103716544,0.0017212156156370855
5,Prevalence,18,Thailand,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0024804307218589507,0.0034013301473190235,0.001696037750378777
5,Prevalence,18,Thailand,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0025084781810184513,0.003451160923519154,0.0017514014897378166
5,Prevalence,20,Viet Nam,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,6.86224635212015e-05,0.00014598615591633607,3.70966946990268e-05
5,Prevalence,20,Viet Nam,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,3.7306156516119704e-05,7.626454207777889e-05,2.056161976369128e-05
5,Prevalence,20,Viet Nam,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,5.3228852760263377e-05,0.00011175322956638875,2.8658519813120545e-05
5,Prevalence,20,Viet Nam,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0013681551819884285,0.0021158248117187487,0.0007522678058132227
5,Prevalence,20,Viet Nam,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.00024514103509157823,0.0003508784038930222,0.0001597653143183826
5,Prevalence,20,Viet Nam,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0008123590205881892,0.0012354040058386046,0.0004665486758532422
5,Prevalence,210,Liberia,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.0014723840233457236,0.0018586358093021298,0.0011110515306863335
5,Prevalence,210,Liberia,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.0014588240450099143,0.0018371353943509678,0.001094683012621216
5,Prevalence,210,Liberia,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.0014656472824082615,0.0018494634336182801,0.0011023710841910758
5,Prevalence,210,Liberia,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0011555793395491287,0.0015422243465054474,0.0008455345671676749
5,Prevalence,210,Liberia,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0032901917441950247,0.005191253268805386,0.0020809446452848507
5,Prevalence,210,Liberia,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.002230639855898017,0.0033099234904457515,0.0015145155168854326
5,Prevalence,170,Congo,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.005317773338057455,0.006691978027402703,0.004086999154552789
5,Prevalence,170,Congo,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.005133817087905702,0.006471186397134785,0.003952307083223241
5,Prevalence,170,Congo,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.005223627595215387,0.006559777849021849,0.004023992836514642
5,Prevalence,170,Congo,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.004220563611840749,0.005469384286196517,0.003233107566028225
5,Prevalence,170,Congo,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.009186321031690902,0.01619149991442713,0.005220906391032938
5,Prevalence,170,Congo,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.006767603597685882,0.010474270676488885,0.004470488214096579
5,Prevalence,171,Democratic Republic of the Congo,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.0012105961591741675,0.001558866172705062,0.0009046872804484282
5,Prevalence,171,Democratic Republic of the Congo,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.001197312644171141,0.0015426441122631202,0.0008909765292131731
5,Prevalence,171,Democratic Republic of the Congo,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.0012039387986666746,0.0015507424290140764,0.0008979052547273859
5,Prevalence,171,Democratic Republic of the Congo,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0012357275545792918,0.0015395561188467695,0.0009172115765689922
5,Prevalence,171,Democratic Republic of the Congo,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0018902535941048106,0.0026285202891062594,0.001305239019956452
5,Prevalence,171,Democratic Republic of the Congo,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.001562362594149417,0.002063438548507211,0.0011368738355517552
5,Prevalence,189,United Republic of Tanzania,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.005590141361396299,0.006385774753277936,0.0047727225260551275
5,Prevalence,189,United Republic of Tanzania,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.005507444018506673,0.006282927703228253,0.004687622307467546
5,Prevalence,189,United Republic of Tanzania,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.005548015577096262,0.0063389174506967095,0.0047287332475869845
5,Prevalence,189,United Republic of Tanzania,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.006777365157946395,0.009228455867195392,0.004861803569098205
5,Prevalence,189,United Republic of Tanzania,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.010314249482404673,0.013399093969078738,0.0077823205898232915
5,Prevalence,189,United Republic of Tanzania,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.008606754083055904,0.010765330977752723,0.006721666458708846
5,Prevalence,217,Sierra Leone,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.0015436082645103688,0.001893884938240048,0.001235435859144556
5,Prevalence,217,Sierra Leone,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.0015234323906758492,0.0018670964781832004,0.001226193365430676
5,Prevalence,217,Sierra Leone,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.0015333744513849137,0.001880318351905716,0.0012310195026194557
5,Prevalence,217,Sierra Leone,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.001867924688551919,0.003385028392612004,0.0010875915116274704
5,Prevalence,217,Sierra Leone,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.006086763063528569,0.010113842322836,0.00363499305763013
5,Prevalence,217,Sierra Leone,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.004033779985683597,0.006444705398212979,0.0025745238111179168
5,Prevalence,11,Indonesia,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,9.927530758929202e-05,0.00011222361057612633,8.850824297437233e-05
5,Prevalence,11,Indonesia,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.00012130293987668838,0.000136434547761701,0.00010773041802492033
5,Prevalence,11,Indonesia,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.00011024946156818606,0.00012395202197450114,9.808384449539453e-05
5,Prevalence,11,Indonesia,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0008854840893466352,0.0011787750817731616,0.0006380130156433617
5,Prevalence,11,Indonesia,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0009266057522045969,0.0011324470489949229,0.0007592066868478015
5,Prevalence,11,Indonesia,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.000906073492278357,0.00115511249786559,0.0007052021534305123
5,Prevalence,173,Gabon,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.003459754013165908,0.004487586421844333,0.002642484237539216
5,Prevalence,173,Gabon,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.0033613160360853895,0.00438724516862354,0.0025499734952496075
5,Prevalence,173,Gabon,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.0034083867408903914,0.00443104360212255,0.002594215199853764
5,Prevalence,173,Gabon,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.0027629548997472092,0.0039765052875370905,0.0019226806382552284
5,Prevalence,173,Gabon,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.008401524421602349,0.014575177712171847,0.004717276295175255
5,Prevalence,173,Gabon,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.005734962708739091,0.008947523941479536,0.003580891432305363
5,Prevalence,196,South Africa,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.022540060692765502,0.02540708415586496,0.019420925027026182
5,Prevalence,196,South Africa,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.021787752268853933,0.024558493556538757,0.018779397696733476
5,Prevalence,196,South Africa,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.022159342583934948,0.024936810308982028,0.019122709139128766
5,Prevalence,196,South Africa,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.021386297340471132,0.024295151833654924,0.01876469853792321
5,Prevalence,196,South Africa,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.05639376251490987,0.06786647948931024,0.04612826236666996
5,Prevalence,196,South Africa,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.03887529837500904,0.045384061161281464,0.033222676277582505
5,Prevalence,195,Namibia,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.02123210057457635,0.02457106035534197,0.017892649834520272
5,Prevalence,195,Namibia,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.020413874801213795,0.02338518459517959,0.017389057758433076
5,Prevalence,195,Namibia,3,Both,7,10-14 years,298,HIV/AIDS,2,Percent,2019,0.02080968752878428,0.02400250536316253,0.017632992115152457
5,Prevalence,195,Namibia,1,Male,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.015619718710166507,0.01881536129398188,0.013287354174350514
5,Prevalence,195,Namibia,2,Female,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.025092949603747215,0.03088831903325288,0.020291414142901424
5,Prevalence,195,Namibia,3,Both,8,15-19 years,298,HIV/AIDS,2,Percent,2019,0.020484274929665033,0.024419794009753457,0.017223633179318902
5,Prevalence,165,Pakistan,1,Male,7,10-14 years,298,HIV/AIDS,2,Percent,2019,1.5823791521150032e-05,8.338919968786842e-05,1.2949509944989157e-06
5,Prevalence,165,Pakistan,2,Female,7,10-14 years,298,HIV/AIDS,2,Percent,2019,1.5588634542608786e-05,8.39971355633134e-05,1.2593593647467959e-06
